index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
69,4.0,2.0,2.0,8.0,6.0,-0.358575153,,,False,True,
54,4.0,2.0,4.0,4.0,4.0,-0.355211889,,,False,True,
187,4.0,2.0,2.0,4.0,2.0,-0.527723514,,,False,False,
175,2.0,2.0,4.0,2.0,4.0,-1.691752611,,,False,False,
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,,False,True,
168,2.0,2.0,4.0,6.0,2.0,-0.523680556,,,False,True,
194,4.0,2.0,2.0,4.0,6.0,-0.529667778,,,False,False,
14,4.0,4.0,4.0,4.0,4.0,-0.506810167,,,False,True,
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,,False,True,
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.060036053511409136,False,True,0.37067593251720127
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.9844576548428792,False,True,0.008043423851382016
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,0.9778329155951959,False,True,0.09131875625050903
125,2.0,4.0,4.0,6.0,2.0,-0.4634665,,0.9167339541535517,False,True,0.19314531020746561
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.9437731942271831,False,True,0.3019496696458198
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.9546894773646148,False,True,0.4888500674496732
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.9011077105070628,False,True,0.46805945249594705
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.9370183023647362,False,True,0.3353869491834361
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.8875837590072193,False,True,0.49766812801705607
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,0.963782549157872,False,True,0.21237181873808217
