index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
17811,64.0,2.0,12.0,24.0,-228576.0,2382/15507/17811//3314/16129/18433//2529//3350/16153/18457//3422/16201/18505//5356/11116//7438/13198//7606/13366//8740//8439//8795//8591//9359//8417//8344//7920/13680//8598//8407//6312/12072//9152//7712/13472//9165//9068//9163//119//8888//7723/13483//8019/13779//8724//9337//859/14492/16796//6584/12344//5125/10885//6276/12036//6761/12521//5431/11191//8304//6869/12629//6763/12523//5996/11756//4260/10020//15//7874/13634//6363/12123//7101/12861//6580/12340//5699/11459//6168/11928//5439/11199//7299/13059//8233//7159/12919//6565/12325//2579//8540//4441/10201//5607/11367//7536/13296//7252/13012//8272//280/14106/16410//8684//5249/11009,,False,True,
18433,44.0,3.0,8.0,21.0,-161511.0,2382/15507/17811//3314/16129/18433//2529//3350/16153/18457//3422/16201/18505//5356/11116//7438/13198//7606/13366//8740//8439//8795//8591//9359//8417//8344//7920/13680//8598//8407//6312/12072//9152//7712/13472//9165//9068//9163//119//8888//7723/13483//8019/13779//8724//9337//859/14492/16796//6584/12344//5125/10885//6276/12036//6761/12521//5431/11191//8304//6869/12629//6763/12523//5996/11756//4260/10020//15//7874/13634//6363/12123//7101/12861//6580/12340//5699/11459//6168/11928//5439/11199//7299/13059//8233//7159/12919//6565/12325//2579//8540//4441/10201//5607/11367//7536/13296//7252/13012//8272//280/14106/16410//8684//5249/11009,,False,True,
2529,34.0,2.0,4.0,24.0,-180072.0,2382/15507/17811//3314/16129/18433//2529//3350/16153/18457//3422/16201/18505//5356/11116//7438/13198//7606/13366//8740//8439//8795//8591//9359//8417//8344//7920/13680//8598//8407//6312/12072//9152//7712/13472//9165//9068//9163//119//8888//7723/13483//8019/13779//8724//9337//859/14492/16796//6584/12344//5125/10885//6276/12036//6761/12521//5431/11191//8304//6869/12629//6763/12523//5996/11756//4260/10020//15//7874/13634//6363/12123//7101/12861//6580/12340//5699/11459//6168/11928//5439/11199//7299/13059//8233//7159/12919//6565/12325//2579//8540//4441/10201//5607/11367//7536/13296//7252/13012//8272//280/14106/16410//8684//5249/11009,,False,True,
3350,44.0,3.0,6.0,21.0,-134526.0,2382/15507/17811//3314/16129/18433//2529//3350/16153/18457//3422/16201/18505//5356/11116//7438/13198//7606/13366//8740//8439//8795//8591//9359//8417//8344//7920/13680//8598//8407//6312/12072//9152//7712/13472//9165//9068//9163//119//8888//7723/13483//8019/13779//8724//9337//859/14492/16796//6584/12344//5125/10885//6276/12036//6761/12521//5431/11191//8304//6869/12629//6763/12523//5996/11756//4260/10020//15//7874/13634//6363/12123//7101/12861//6580/12340//5699/11459//6168/11928//5439/11199//7299/13059//8233//7159/12919//6565/12325//2579//8540//4441/10201//5607/11367//7536/13296//7252/13012//8272//280/14106/16410//8684//5249/11009,4.515738844303972e-08,False,True,0.20841073193287002
3422,44.0,3.0,2.0,21.0,-135534.0,2382/15507/17811//3314/16129/18433//2529//3350/16153/18457//3422/16201/18505//5356/11116//7438/13198//7606/13366//8740//8439//8795//8591//9359//8417//8344//7920/13680//8598//8407//6312/12072//9152//7712/13472//9165//9068//9163//119//8888//7723/13483//8019/13779//8724//9337//859/14492/16796//6584/12344//5125/10885//6276/12036//6761/12521//5431/11191//8304//6869/12629//6763/12523//5996/11756//4260/10020//15//7874/13634//6363/12123//7101/12861//6580/12340//5699/11459//6168/11928//5439/11199//7299/13059//8233//7159/12919//6565/12325//2579//8540//4441/10201//5607/11367//7536/13296//7252/13012//8272//280/14106/16410//8684//5249/11009,0.0012265926543865544,False,True,0.39232839264060315
5356,44.0,3.0,4.0,15.0,-133320.0,2382/15507/17811//3314/16129/18433//2529//3350/16153/18457//3422/16201/18505//5356/11116//7438/13198//7606/13366//8740//8439//8795//8591//9359//8417//8344//7920/13680//8598//8407//6312/12072//9152//7712/13472//9165//9068//9163//119//8888//7723/13483//8019/13779//8724//9337//859/14492/16796//6584/12344//5125/10885//6276/12036//6761/12521//5431/11191//8304//6869/12629//6763/12523//5996/11756//4260/10020//15//7874/13634//6363/12123//7101/12861//6580/12340//5699/11459//6168/11928//5439/11199//7299/13059//8233//7159/12919//6565/12325//2579//8540//4441/10201//5607/11367//7536/13296//7252/13012//8272//280/14106/16410//8684//5249/11009,0.0055344064928089754,False,True,0.4909167872892535
7438,44.0,1.0,1.0,8.0,-119648.0,2382/15507/17811//3314/16129/18433//2529//3350/16153/18457//3422/16201/18505//5356/11116//7438/13198//7606/13366//8740//8439//8795//8591//9359//8417//8344//7920/13680//8598//8407//6312/12072//9152//7712/13472//9165//9068//9163//119//8888//7723/13483//8019/13779//8724//9337//859/14492/16796//6584/12344//5125/10885//6276/12036//6761/12521//5431/11191//8304//6869/12629//6763/12523//5996/11756//4260/10020//15//7874/13634//6363/12123//7101/12861//6580/12340//5699/11459//6168/11928//5439/11199//7299/13059//8233//7159/12919//6565/12325//2579//8540//4441/10201//5607/11367//7536/13296//7252/13012//8272//280/14106/16410//8684//5249/11009,0.006113383462813238,False,True,0.03639407118120356
7606,44.0,3.0,7.0,7.0,-66528.0,2382/15507/17811//3314/16129/18433//2529//3350/16153/18457//3422/16201/18505//5356/11116//7438/13198//7606/13366//8740//8439//8795//8591//9359//8417//8344//7920/13680//8598//8407//6312/12072//9152//7712/13472//9165//9068//9163//119//8888//7723/13483//8019/13779//8724//9337//859/14492/16796//6584/12344//5125/10885//6276/12036//6761/12521//5431/11191//8304//6869/12629//6763/12523//5996/11756//4260/10020//15//7874/13634//6363/12123//7101/12861//6580/12340//5699/11459//6168/11928//5439/11199//7299/13059//8233//7159/12919//6565/12325//2579//8540//4441/10201//5607/11367//7536/13296//7252/13012//8272//280/14106/16410//8684//5249/11009,0.03145444724358456,False,True,0.6564064553775965
8740,44.0,3.0,8.0,3.0,-56577.0,2382/15507/17811//3314/16129/18433//2529//3350/16153/18457//3422/16201/18505//5356/11116//7438/13198//7606/13366//8740//8439//8795//8591//9359//8417//8344//7920/13680//8598//8407//6312/12072//9152//7712/13472//9165//9068//9163//119//8888//7723/13483//8019/13779//8724//9337//859/14492/16796//6584/12344//5125/10885//6276/12036//6761/12521//5431/11191//8304//6869/12629//6763/12523//5996/11756//4260/10020//15//7874/13634//6363/12123//7101/12861//6580/12340//5699/11459//6168/11928//5439/11199//7299/13059//8233//7159/12919//6565/12325//2579//8540//4441/10201//5607/11367//7536/13296//7252/13012//8272//280/14106/16410//8684//5249/11009,10.787363934910983,False,False,0.5702534123570184
8439,54.0,2.0,9.0,4.0,-82384.0,2382/15507/17811//3314/16129/18433//2529//3350/16153/18457//3422/16201/18505//5356/11116//7438/13198//7606/13366//8740//8439//8795//8591//9359//8417//8344//7920/13680//8598//8407//6312/12072//9152//7712/13472//9165//9068//9163//119//8888//7723/13483//8019/13779//8724//9337//859/14492/16796//6584/12344//5125/10885//6276/12036//6761/12521//5431/11191//8304//6869/12629//6763/12523//5996/11756//4260/10020//15//7874/13634//6363/12123//7101/12861//6580/12340//5699/11459//6168/11928//5439/11199//7299/13059//8233//7159/12919//6565/12325//2579//8540//4441/10201//5607/11367//7536/13296//7252/13012//8272//280/14106/16410//8684//5249/11009,30.714201965505154,False,False,0.36352957581852235
