index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
14595,64.0,2.0,8.0,29.0,-225359.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,,False,True,
14079,64.0,2.0,3.0,32.0,-314656.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,,False,True,
16688,54.0,1.0,10.0,30.0,-372060.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,,False,True,
0,64.0,3.0,16.0,32.0,-274336.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.000645821349506784,False,True,0.2864242766199096
7112,64.0,1.0,3.0,9.0,-140247.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9874677999235063,False,True,0.9961032880510075
5726,64.0,1.0,16.0,13.0,-194922.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9999992024573865,False,True,0.3231868969404935
5330,64.0,1.0,6.0,15.0,-190170.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9999999718857271,False,True,0.11141665380738128
7850,64.0,1.0,10.0,6.0,-141948.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9717842553437349,False,False,0.4411631952120199
9128,64.0,1.0,3.0,2.0,-109284.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9599098022428934,False,False,0.6897487150230858
8030,64.0,1.0,16.0,5.0,-163740.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.8386188794044878,False,False,0.5019243210846388
9207,54.0,3.0,14.0,1.0,-64407.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9626361964101051,False,False,0.966013592975582
9297,54.0,3.0,9.0,1.0,-54504.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9161589429573289,False,False,0.950306930248762
8865,54.0,3.0,1.0,3.0,-43437.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9077296489345736,False,True,0.2695285435852455
8109,54.0,3.0,11.0,5.0,-67830.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9009668058795111,False,True,0.8434505864365245
9226,44.0,3.0,13.0,1.0,-61683.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.8153411676154518,False,False,0.9781883274272485
8866,44.0,3.0,1.0,3.0,-42084.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.7790133281542699,False,True,0.5337258342159656
8016,24.0,1.0,1.0,6.0,-107976.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.90110108826443,False,False,0.2934945600883548
8034,24.0,1.0,16.0,5.0,-157180.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.8349020273499803,False,False,0.7448974964546813
9094,44.0,1.0,5.0,2.0,-113898.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.993828582023283,False,False,0.8510495856301603
8867,34.0,3.0,1.0,3.0,-40638.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9399570540049003,False,True,0.12296352220283745
7727,34.0,1.0,1.0,7.0,-110922.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.8619169581894662,False,True,0.5274127175348381
8869,14.0,3.0,1.0,3.0,-41451.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9695719886037166,False,True,0.24680258889031156
8473,14.0,3.0,7.0,4.0,-71432.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9462189231925839,False,False,0.6281905552832808
7729,14.0,1.0,1.0,7.0,-108017.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9082590885213961,False,True,0.6228994245526712
7444,44.0,3.0,16.0,7.0,-89747.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9098107904663411,False,True,0.4283009614360031
8868,24.0,3.0,1.0,3.0,-41529.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9666224251490677,False,True,0.008904503303210708
8453,34.0,3.0,8.0,4.0,-58680.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9488108410346009,False,True,0.046738621854037536
8490,24.0,3.0,6.0,4.0,-54260.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9527134011794722,False,True,0.2294412537190541
7719,54.0,2.0,1.0,7.0,-66185.0,1014/14595/16899//240/14079/16383//697/14384/16688//0/1//7112/12872//5726/11486//5330/11090//7850/13610//9128//8030/13790//9207//9297//8865//8109/13869//9226//8866//8016/13776//8034/13794//9094//8867//7727/13487//8869//8473//7729/13489//7444/13204//8868//8453//8490//7719/13479//7445/13205//7720/13480//7447/13207//8217//7858/13618//6919/12679//6983/12743//6579/12339//5722/11482//6171/11931//6442/12202//15//8576//8525//8216//4281/10041//5435/11195//8236//7554/13314//5436/11196//6462/12222//17//284/14109/16413//286/14110/16414//6285/12045//8274//863//6001/11761//5999/11759//6568/12328//7969/13729//6870/12630//4573/10333//6704/12464,0.9547149014697452,False,True,0.435251951864609
