index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
4210,44.0,2.0,4.0,19.0,-159524.0,4210/9970//558/14291/16595//14919/17223//275//9157//9169//2306/15457/17761//6627/12387//8327//8633//8563//7105/12865//7541/13301//8370//9042//278/14105/16409//8543//6857/12617//8868//7392/13152//9155//8866//8577//8576//8774//7453/13213//7424/13184//586/14310/16614//9178//9453//7713/13473//8488//7714/13474//8505//6012/11772//8743//7766/13526//7316/13076//5706/11466//4550/10310//4567/10327//7156/12916//5429/11189//5714/11474//6994/12754//6979/12739//7/13924/16228//11//1714/15062/17366//4553/10313//8110/13870//6420/12180//5419/11179//9//3335//5861/11621//8109/13869//2869/15832/18136//3604/3846/9606//271/14100/16404//273//8291//5194/10954,,False,True,
558,64.0,3.0,1.0,31.0,-161603.0,4210/9970//558/14291/16595//14919/17223//275//9157//9169//2306/15457/17761//6627/12387//8327//8633//8563//7105/12865//7541/13301//8370//9042//278/14105/16409//8543//6857/12617//8868//7392/13152//9155//8866//8577//8576//8774//7453/13213//7424/13184//586/14310/16614//9178//9453//7713/13473//8488//7714/13474//8505//6012/11772//8743//7766/13526//7316/13076//5706/11466//4550/10310//4567/10327//7156/12916//5429/11189//5714/11474//6994/12754//6979/12739//7/13924/16228//11//1714/15062/17366//4553/10313//8110/13870//6420/12180//5419/11179//9//3335//5861/11621//8109/13869//2869/15832/18136//3604/3846/9606//271/14100/16404//273//8291//5194/10954,,False,True,
17223,64.0,2.0,13.0,27.0,-214785.0,4210/9970//558/14291/16595//14919/17223//275//9157//9169//2306/15457/17761//6627/12387//8327//8633//8563//7105/12865//7541/13301//8370//9042//278/14105/16409//8543//6857/12617//8868//7392/13152//9155//8866//8577//8576//8774//7453/13213//7424/13184//586/14310/16614//9178//9453//7713/13473//8488//7714/13474//8505//6012/11772//8743//7766/13526//7316/13076//5706/11466//4550/10310//4567/10327//7156/12916//5429/11189//5714/11474//6994/12754//6979/12739//7/13924/16228//11//1714/15062/17366//4553/10313//8110/13870//6420/12180//5419/11179//9//3335//5861/11621//8109/13869//2869/15832/18136//3604/3846/9606//271/14100/16404//273//8291//5194/10954,,False,True,
275,14.0,3.0,1.0,32.0,-211808.0,4210/9970//558/14291/16595//14919/17223//275//9157//9169//2306/15457/17761//6627/12387//8327//8633//8563//7105/12865//7541/13301//8370//9042//278/14105/16409//8543//6857/12617//8868//7392/13152//9155//8866//8577//8576//8774//7453/13213//7424/13184//586/14310/16614//9178//9453//7713/13473//8488//7714/13474//8505//6012/11772//8743//7766/13526//7316/13076//5706/11466//4550/10310//4567/10327//7156/12916//5429/11189//5714/11474//6994/12754//6979/12739//7/13924/16228//11//1714/15062/17366//4553/10313//8110/13870//6420/12180//5419/11179//9//3335//5861/11621//8109/13869//2869/15832/18136//3604/3846/9606//271/14100/16404//273//8291//5194/10954,4.360924596337891e-09,False,True,0.3120712110196824
9157,14.0,3.0,1.0,2.0,-38578.0,4210/9970//558/14291/16595//14919/17223//275//9157//9169//2306/15457/17761//6627/12387//8327//8633//8563//7105/12865//7541/13301//8370//9042//278/14105/16409//8543//6857/12617//8868//7392/13152//9155//8866//8577//8576//8774//7453/13213//7424/13184//586/14310/16614//9178//9453//7713/13473//8488//7714/13474//8505//6012/11772//8743//7766/13526//7316/13076//5706/11466//4550/10310//4567/10327//7156/12916//5429/11189//5714/11474//6994/12754//6979/12739//7/13924/16228//11//1714/15062/17366//4553/10313//8110/13870//6420/12180//5419/11179//9//3335//5861/11621//8109/13869//2869/15832/18136//3604/3846/9606//271/14100/16404//273//8291//5194/10954,1.2190029301675525e-09,False,False,0.4875344612661034
9169,14.0,1.0,1.0,2.0,-107186.0,4210/9970//558/14291/16595//14919/17223//275//9157//9169//2306/15457/17761//6627/12387//8327//8633//8563//7105/12865//7541/13301//8370//9042//278/14105/16409//8543//6857/12617//8868//7392/13152//9155//8866//8577//8576//8774//7453/13213//7424/13184//586/14310/16614//9178//9453//7713/13473//8488//7714/13474//8505//6012/11772//8743//7766/13526//7316/13076//5706/11466//4550/10310//4567/10327//7156/12916//5429/11189//5714/11474//6994/12754//6979/12739//7/13924/16228//11//1714/15062/17366//4553/10313//8110/13870//6420/12180//5419/11179//9//3335//5861/11621//8109/13869//2869/15832/18136//3604/3846/9606//271/14100/16404//273//8291//5194/10954,8.384349270722085,False,False,0.6978358596249925
2306,44.0,3.0,16.0,24.0,-202776.0,4210/9970//558/14291/16595//14919/17223//275//9157//9169//2306/15457/17761//6627/12387//8327//8633//8563//7105/12865//7541/13301//8370//9042//278/14105/16409//8543//6857/12617//8868//7392/13152//9155//8866//8577//8576//8774//7453/13213//7424/13184//586/14310/16614//9178//9453//7713/13473//8488//7714/13474//8505//6012/11772//8743//7766/13526//7316/13076//5706/11466//4550/10310//4567/10327//7156/12916//5429/11189//5714/11474//6994/12754//6979/12739//7/13924/16228//11//1714/15062/17366//4553/10313//8110/13870//6420/12180//5419/11179//9//3335//5861/11621//8109/13869//2869/15832/18136//3604/3846/9606//271/14100/16404//273//8291//5194/10954,6.5060709682172355,False,True,0.9172929743650539
6627,54.0,1.0,14.0,10.0,-177830.0,4210/9970//558/14291/16595//14919/17223//275//9157//9169//2306/15457/17761//6627/12387//8327//8633//8563//7105/12865//7541/13301//8370//9042//278/14105/16409//8543//6857/12617//8868//7392/13152//9155//8866//8577//8576//8774//7453/13213//7424/13184//586/14310/16614//9178//9453//7713/13473//8488//7714/13474//8505//6012/11772//8743//7766/13526//7316/13076//5706/11466//4550/10310//4567/10327//7156/12916//5429/11189//5714/11474//6994/12754//6979/12739//7/13924/16228//11//1714/15062/17366//4553/10313//8110/13870//6420/12180//5419/11179//9//3335//5861/11621//8109/13869//2869/15832/18136//3604/3846/9606//271/14100/16404//273//8291//5194/10954,2.360903242330621,False,False,0.6258440435430037
8327,34.0,3.0,15.0,4.0,-72572.0,4210/9970//558/14291/16595//14919/17223//275//9157//9169//2306/15457/17761//6627/12387//8327//8633//8563//7105/12865//7541/13301//8370//9042//278/14105/16409//8543//6857/12617//8868//7392/13152//9155//8866//8577//8576//8774//7453/13213//7424/13184//586/14310/16614//9178//9453//7713/13473//8488//7714/13474//8505//6012/11772//8743//7766/13526//7316/13076//5706/11466//4550/10310//4567/10327//7156/12916//5429/11189//5714/11474//6994/12754//6979/12739//7/13924/16228//11//1714/15062/17366//4553/10313//8110/13870//6420/12180//5419/11179//9//3335//5861/11621//8109/13869//2869/15832/18136//3604/3846/9606//271/14100/16404//273//8291//5194/10954,0.7204033775145231,False,False,0.49762088877417937
8633,34.0,3.0,14.0,3.0,-71916.0,4210/9970//558/14291/16595//14919/17223//275//9157//9169//2306/15457/17761//6627/12387//8327//8633//8563//7105/12865//7541/13301//8370//9042//278/14105/16409//8543//6857/12617//8868//7392/13152//9155//8866//8577//8576//8774//7453/13213//7424/13184//586/14310/16614//9178//9453//7713/13473//8488//7714/13474//8505//6012/11772//8743//7766/13526//7316/13076//5706/11466//4550/10310//4567/10327//7156/12916//5429/11189//5714/11474//6994/12754//6979/12739//7/13924/16228//11//1714/15062/17366//4553/10313//8110/13870//6420/12180//5419/11179//9//3335//5861/11621//8109/13869//2869/15832/18136//3604/3846/9606//271/14100/16404//273//8291//5194/10954,10.275957788317237,False,False,0.9508485488684582
