index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
149,4.0,2.0,2.0,6.0,4.0,-0.503263889,,,False,True,
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,,False,True,
198,2.0,2.0,2.0,4.0,2.0,-0.54725,,,False,False,
162,4.0,4.0,2.0,6.0,2.0,-0.5013195,,,False,True,
220,4.0,2.0,4.0,2.0,6.0,-0.579277778,,,False,False,
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,,False,True,
210,4.0,2.0,2.0,2.0,6.0,-0.572237847,,,False,False,
155,2.0,4.0,4.0,4.0,2.0,-0.489930597,,,False,True,
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,,,False,True,
72,4.0,2.0,2.0,2.0,4.0,-0.389361375,,-0.0,False,True,0.5088731028286998
8,2.0,2.0,2.0,8.0,4.0,-0.240564167,,-0.0,False,True,1.8035538268194808
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,-0.0,False,True,1.1959508785965751
46,2.0,2.0,4.0,8.0,4.0,-0.341116875,,0.013828998468283085,False,True,0.3049342733234341
19,2.0,4.0,2.0,8.0,4.0,-0.314709528,,0.020306988875218063,False,True,0.5236483196436306
33,2.0,4.0,2.0,8.0,6.0,-0.326393083,,-0.0,False,True,1.4770072162114647
61,2.0,2.0,2.0,8.0,6.0,-0.3464265,,0.02962798154963941,False,True,0.7783101163280854
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.0050321551946012335,False,True,0.6173470954565018
41,2.0,4.0,4.0,8.0,6.0,-0.336847361,,0.0005816127431235683,False,True,0.5971487069769855
42,2.0,2.0,4.0,4.0,6.0,-0.343127194,,-0.0,False,True,1.0571885148133702
