index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
36,2.0,4.0,2.0,4.0,4.0,-0.359824042,,,False,True,
206,2.0,4.0,2.0,6.0,2.0,-0.564430556,,,False,False,
54,4.0,2.0,4.0,4.0,4.0,-0.355211889,,,False,True,
178,4.0,4.0,4.0,2.0,2.0,-0.674233264,,,False,False,
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,,False,True,
26,4.0,4.0,4.0,6.0,4.0,-0.335936681,,,False,True,
168,2.0,2.0,4.0,6.0,2.0,-0.523680556,,,False,True,
122,4.0,2.0,2.0,6.0,6.0,-0.474069444,,,False,True,
226,4.0,4.0,4.0,2.0,4.0,-2.279416667,,,False,False,
60,2.0,2.0,4.0,6.0,6.0,-0.347250847,,0.0906046734851069,False,True,1.3793157614200164
22,2.0,4.0,2.0,4.0,6.0,-0.377765889,,0.08476781775714218,False,True,0.8645241193969926
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.0836898231658814,False,True,0.12430959099904507
53,2.0,2.0,4.0,4.0,4.0,-0.353006875,,0.09040940041216768,False,True,0.38424468242951865
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.09182924468601637,False,True,0.5994757414873682
44,4.0,2.0,4.0,6.0,4.0,-0.349742236,,0.09307957307863068,False,True,0.6165741873768612
49,2.0,2.0,2.0,4.0,4.0,-0.340263431,,0.08870736352856877,False,True,0.2849715832004929
0,4.0,2.0,2.0,4.0,4.0,-0.478763889,,0.08570987868812582,False,True,0.25784701303432067
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,0.0802448699287989,False,True,0.3260590256805804
110,2.0,2.0,2.0,4.0,6.0,-0.468694444,,0.0753490532130608,False,True,0.3925553176393517
