index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
10890,24.0,2.0,1.0,16.0,-180768.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,,False,True,
3394,24.0,2.0,4.0,21.0,-152544.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,,False,True,
5932,44.0,3.0,4.0,13.0,-70252.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,,False,True,
6094,44.0,3.0,11.0,12.0,-97344.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,29.583838183179655,False,True,0.5090243521097969
0,64.0,3.0,16.0,32.0,-274336.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,1.0,False,True,4.549225570550271
3164,44.0,1.0,1.0,22.0,-242660.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,186.81996123183342,False,True,0.14948100709527984
7048,44.0,3.0,6.0,9.0,-67941.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,528.8270687239507,False,True,0.6970381019419671
7426,44.0,3.0,1.0,8.0,-58760.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,379.16445392570506,False,True,0.8383078206444378
7713,54.0,3.0,1.0,7.0,-64414.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,596.8857403085638,False,True,0.5801644959798763
8433,54.0,3.0,9.0,4.0,-61600.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,409.371117233371,False,True,0.7655925380220028
8522,64.0,3.0,4.0,4.0,-50020.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,629.987381454545,False,True,0.3493380607336999
8366,64.0,2.0,13.0,4.0,-88948.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,907.6588332274989,False,False,0.5075510865447664
9446,64.0,2.0,1.0,1.0,-53466.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,353.3018783169199,False,False,0.9070109513383595
11,14.0,2.0,16.0,32.0,-296352.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,387.57563509607854,False,True,0.22469620963513942
6560,64.0,3.0,1.0,11.0,-83545.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,234.149838962312,False,True,0.049183995604956406
8035,14.0,1.0,16.0,5.0,-158785.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,118.30751902691395,False,False,0.5017391472888681
9153,54.0,3.0,1.0,2.0,-37958.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,103.990858811894,False,False,0.1123870714468477
9155,34.0,3.0,1.0,2.0,-38074.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,42.63871648068287,False,False,0.17467766370125812
2,44.0,3.0,16.0,32.0,-229504.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,1.0,False,True,2.427164533537882
7571,34.0,3.0,9.0,7.0,-72233.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,143.355300318323,False,True,0.6265420238318536
9245,34.0,3.0,12.0,1.0,-59604.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,97.42456258551422,False,False,0.7228260214389473
8866,44.0,3.0,1.0,3.0,-42084.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,41.421826870860734,False,True,0.105814876773045
8608,44.0,1.0,16.0,3.0,-156228.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,19.10815981397403,False,False,0.704042707570868
8305,14.0,1.0,1.0,5.0,-109225.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,2.084718679174425,False,False,0.3747453001557136
4853,34.0,3.0,16.0,16.0,-146848.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,1.500821100411299,False,True,0.0003037527147686102
7872,24.0,1.0,9.0,6.0,-158220.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,0.9458333585604478,False,False,0.38817013365441955
6122,64.0,1.0,10.0,12.0,-155688.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,0.8899723714884412,False,True,0.814072339280386
7715,34.0,3.0,1.0,7.0,-69727.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,0.7141008528290637,False,True,0.124219901186121
575,14.0,1.0,1.0,31.0,-337311.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,0.3171187865341652,False,True,0.22314725189213924
8811,54.0,3.0,4.0,3.0,-48762.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,0.04004082963744679,False,True,0.03762832692040476
6579,54.0,3.0,16.0,10.0,-94750.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,0.01042527207897981,False,True,0.7900383219472938
8288,64.0,3.0,1.0,5.0,-49665.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,0.009563533937413084,False,True,0.1867947897879659
3,34.0,3.0,16.0,32.0,-225216.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,1.0,False,True,2.3337422491646933
5033,34.0,3.0,6.0,16.0,-95904.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,0.0025918998965364435,False,True,0.6564544879623564
6147,54.0,3.0,8.0,12.0,-100896.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,0.00046556915246017376,False,True,0.998421281073586
4861,14.0,2.0,16.0,16.0,-168800.0,5130/10890//3394/16182/18486//5932/11692//6094/11854//0/1//3164/16029/18333//7048/12808//7426/13186//7713/13473//8433//8522//8366//9446//11//6560/12320//8035/13795//9153//9155//2/13921/16225//7571/13331//9245//8866//8608//8305//4853/10613//7872/13632//6122/11882//7715/13475//575//8811//6579/12339//8288//3//5033/10793//6147/11907//4861/10621//3438/16211/18515//8292//8237//8869//8868//3990/9750//8239//5409/11169//4569/10329//8833//5899/11659//519//7154/12914//6853/12613//8524//4/13922/16226//1350/14819/17123//1999/2000/15252/17556//6485/12245//5//7497/13257//8756//5123/10883//7623/13383//7285/13045//6617/12377//8526,0.0001530960064612354,False,True,0.12259365155415662
