index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
14657,44.0,2.0,3.0,29.0,-200564.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,,False,True,
893,14.0,2.0,15.0,29.0,-266626.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,,False,True,
9054,24.0,2.0,7.0,2.0,-71416.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,,False,False,
3054,64.0,1.0,7.0,22.0,-277904.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,21.952773847370537,False,True,0.33876658242417773
2002,24.0,3.0,1.0,26.0,-167570.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,5.356821585602928,False,True,1.5982043044977996
2860,24.0,1.0,2.0,23.0,-246054.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,2.764399023148908,False,True,0.5761675799757218
162,64.0,3.0,7.0,32.0,-236288.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,0.8153510519168728,False,True,1.2185881438568815
270,64.0,3.0,1.0,32.0,-222016.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,0.26925355067918066,False,True,1.3424641132281427
8642,64.0,1.0,14.0,3.0,-136569.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,0.06877688575968167,False,False,0.6555858416768665
327,34.0,3.0,14.0,31.0,-222859.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,0.17942082030390205,False,True,1.293266104058313
2540,44.0,3.0,3.0,24.0,-133824.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,0.05362871932316373,False,True,2.0378144740151454
113,14.0,3.0,10.0,32.0,-207424.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,0.14535814403128616,False,True,1.017144566340181
6277,14.0,3.0,1.0,12.0,-77748.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,0.05141120884574771,False,True,1.6207725345226562
8563,14.0,3.0,2.0,4.0,-51080.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,1.3936250602612525,False,True,0.8113080453362926
33,34.0,1.0,15.0,32.0,-400672.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,6.276114909454485,False,True,0.9229219685254902
8545,14.0,3.0,3.0,4.0,-53084.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,490.46917766602576,False,True,0.09396946903832762
7969,14.0,3.0,3.0,6.0,-58080.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,604.9712337050707,False,True,0.2146564599854782
7123,14.0,3.0,2.0,9.0,-83835.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,563.2070466438277,False,True,0.07664766889271793
8202,24.0,3.0,6.0,5.0,-58590.0,1106/14657/16961//893//9054//3054/15955/18259//2002/15254/17558//2860/15826/18130//162/14027/16331//270/14099/16403//8642//327//2540/15613/17917//113//6277/12037//8563//33//8545//7969/13729//7123/12883//8202//8544//7680/13440//7861/13621//7806/13566//9031//8525//8453//7337/13097//8218//8128/13888//6760/12520//8866//7714/13474//8577//8793//9441//8288//6567/12327//7733/13493//6292/12052//7735/13495//8504//8864//4853/10613//5422/11182//7731/13491//7281/13041//7715/13475//5427/11187//5719/11479//8867//8038/13798//273//275//2882/15841/18145//8397//6566/12326//6006/11766//13920/16224//2415//4549/10309//6290/12050//7298/13058//6959/12719,616.052200983845,False,True,0.1240908876801404
