index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
149,4.0,2.0,2.0,6.0,4.0,-0.503263889,,,False,True,
9,4.0,4.0,4.0,4.0,6.0,-0.68646125,,,False,True,
198,2.0,2.0,2.0,4.0,2.0,-0.54725,,,False,False,
162,4.0,4.0,2.0,6.0,2.0,-0.5013195,,,False,True,
220,4.0,2.0,4.0,2.0,6.0,-0.579277778,,,False,False,
25,2.0,4.0,4.0,8.0,4.0,-0.322285514,,,False,True,
210,4.0,2.0,2.0,2.0,6.0,-0.572237847,,,False,False,
155,2.0,4.0,4.0,4.0,2.0,-0.489930597,,,False,True,
15,2.0,4.0,4.0,4.0,6.0,-0.782349653,,,False,True,
156,2.0,2.0,2.0,2.0,2.0,-0.8476465,,-0.010612794880234798,False,True,0.12022202697410572
106,4.0,2.0,4.0,8.0,2.0,-0.456300083,,-5.338320541640902e-05,False,True,0.9630652983219569
160,4.0,4.0,4.0,2.0,2.0,-0.833162361,,0.9984535227556177,False,True,0.4083629055073912
110,2.0,2.0,2.0,4.0,6.0,-0.468694444,,-0.0017499121514944276,False,True,0.3506920197571408
65,4.0,2.0,4.0,8.0,6.0,-0.352691847,,0.9861940765203411,False,True,0.3610653692362279
128,2.0,2.0,2.0,8.0,2.0,-0.468699931,,-0.003974121886395397,False,True,0.4567541306479406
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.9972555106470098,False,True,0.7477885901788771
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.03083670188688605,False,True,0.11733075461650931
164,4.0,4.0,2.0,2.0,4.0,-1.723588111,,-0.00017591906924077663,False,True,0.29666753304474003
7,4.0,4.0,4.0,8.0,4.0,-0.233569444,,0.31602919095191145,False,True,0.06971362345897515
