index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
16485,44.0,1.0,11.0,31.0,-407960.0,392/14181/16485//9384//6974/12734//6686/12446//8792//9290//4567/10327//8433//8380//7733/13493//9440//8599//8307//7734/13494//11//6580/12340//4268/10028//8308//6993/12753//7658/13418//3167//6419/12179//6814/12574//7713/13473//6563/12323//9173//7966/13726//7375/13135//8005/13765//8291//8183//8167//7428/13188//7154/12914//8577//8578//12/13927/16231//6150/11910//7159/12919//4278/10038//3159//5412/11172//8576//4546/10306//268/14098/16402//6291/12051//9446//9422//9404//6848/12608//7860/13620//6277/12037//6427/12187//7144/12904//6148/11908//5141/10901//8217//8182//4745/10505//5409/11169//8580//8545//859/14492/16796,,False,True,
9384,24.0,1.0,5.0,1.0,-116953.0,392/14181/16485//9384//6974/12734//6686/12446//8792//9290//4567/10327//8433//8380//7733/13493//9440//8599//8307//7734/13494//11//6580/12340//4268/10028//8308//6993/12753//7658/13418//3167//6419/12179//6814/12574//7713/13473//6563/12323//9173//7966/13726//7375/13135//8005/13765//8291//8183//8167//7428/13188//7154/12914//8577//8578//12/13927/16231//6150/11910//7159/12919//4278/10038//3159//5412/11172//8576//4546/10306//268/14098/16402//6291/12051//9446//9422//9404//6848/12608//7860/13620//6277/12037//6427/12187//7144/12904//6148/11908//5141/10901//8217//8182//4745/10505//5409/11169//8580//8545//859/14492/16796,,False,False,
12734,64.0,3.0,10.0,9.0,-75591.0,392/14181/16485//9384//6974/12734//6686/12446//8792//9290//4567/10327//8433//8380//7733/13493//9440//8599//8307//7734/13494//11//6580/12340//4268/10028//8308//6993/12753//7658/13418//3167//6419/12179//6814/12574//7713/13473//6563/12323//9173//7966/13726//7375/13135//8005/13765//8291//8183//8167//7428/13188//7154/12914//8577//8578//12/13927/16231//6150/11910//7159/12919//4278/10038//3159//5412/11172//8576//4546/10306//268/14098/16402//6291/12051//9446//9422//9404//6848/12608//7860/13620//6277/12037//6427/12187//7144/12904//6148/11908//5141/10901//8217//8182//4745/10505//5409/11169//8580//8545//859/14492/16796,,False,True,
6686,64.0,3.0,10.0,10.0,-85020.0,392/14181/16485//9384//6974/12734//6686/12446//8792//9290//4567/10327//8433//8380//7733/13493//9440//8599//8307//7734/13494//11//6580/12340//4268/10028//8308//6993/12753//7658/13418//3167//6419/12179//6814/12574//7713/13473//6563/12323//9173//7966/13726//7375/13135//8005/13765//8291//8183//8167//7428/13188//7154/12914//8577//8578//12/13927/16231//6150/11910//7159/12919//4278/10038//3159//5412/11172//8576//4546/10306//268/14098/16402//6291/12051//9446//9422//9404//6848/12608//7860/13620//6277/12037//6427/12187//7144/12904//6148/11908//5141/10901//8217//8182//4745/10505//5409/11169//8580//8545//859/14492/16796,3503.31610455777,False,True,0.3149835907704968
8792,64.0,3.0,5.0,3.0,-52236.0,392/14181/16485//9384//6974/12734//6686/12446//8792//9290//4567/10327//8433//8380//7733/13493//9440//8599//8307//7734/13494//11//6580/12340//4268/10028//8308//6993/12753//7658/13418//3167//6419/12179//6814/12574//7713/13473//6563/12323//9173//7966/13726//7375/13135//8005/13765//8291//8183//8167//7428/13188//7154/12914//8577//8578//12/13927/16231//6150/11910//7159/12919//4278/10038//3159//5412/11172//8576//4546/10306//268/14098/16402//6291/12051//9446//9422//9404//6848/12608//7860/13620//6277/12037//6427/12187//7144/12904//6148/11908//5141/10901//8217//8182//4745/10505//5409/11169//8580//8545//859/14492/16796,0.995923980462736,False,False,0.11575648543107984
9290,64.0,1.0,10.0,1.0,-119528.0,392/14181/16485//9384//6974/12734//6686/12446//8792//9290//4567/10327//8433//8380//7733/13493//9440//8599//8307//7734/13494//11//6580/12340//4268/10028//8308//6993/12753//7658/13418//3167//6419/12179//6814/12574//7713/13473//6563/12323//9173//7966/13726//7375/13135//8005/13765//8291//8183//8167//7428/13188//7154/12914//8577//8578//12/13927/16231//6150/11910//7159/12919//4278/10038//3159//5412/11172//8576//4546/10306//268/14098/16402//6291/12051//9446//9422//9404//6848/12608//7860/13620//6277/12037//6427/12187//7144/12904//6148/11908//5141/10901//8217//8182//4745/10505//5409/11169//8580//8545//859/14492/16796,0.9904665387918649,False,False,0.9981135901476693
4567,14.0,3.0,16.0,17.0,-153170.0,392/14181/16485//9384//6974/12734//6686/12446//8792//9290//4567/10327//8433//8380//7733/13493//9440//8599//8307//7734/13494//11//6580/12340//4268/10028//8308//6993/12753//7658/13418//3167//6419/12179//6814/12574//7713/13473//6563/12323//9173//7966/13726//7375/13135//8005/13765//8291//8183//8167//7428/13188//7154/12914//8577//8578//12/13927/16231//6150/11910//7159/12919//4278/10038//3159//5412/11172//8576//4546/10306//268/14098/16402//6291/12051//9446//9422//9404//6848/12608//7860/13620//6277/12037//6427/12187//7144/12904//6148/11908//5141/10901//8217//8182//4745/10505//5409/11169//8580//8545//859/14492/16796,0.944611846713544,False,True,0.7963453142215153
8433,54.0,3.0,9.0,4.0,-61600.0,392/14181/16485//9384//6974/12734//6686/12446//8792//9290//4567/10327//8433//8380//7733/13493//9440//8599//8307//7734/13494//11//6580/12340//4268/10028//8308//6993/12753//7658/13418//3167//6419/12179//6814/12574//7713/13473//6563/12323//9173//7966/13726//7375/13135//8005/13765//8291//8183//8167//7428/13188//7154/12914//8577//8578//12/13927/16231//6150/11910//7159/12919//4278/10038//3159//5412/11172//8576//4546/10306//268/14098/16402//6291/12051//9446//9422//9404//6848/12608//7860/13620//6277/12037//6427/12187//7144/12904//6148/11908//5141/10901//8217//8182//4745/10505//5409/11169//8580//8545//859/14492/16796,0.9747510372848207,False,True,0.06708543827318414
8380,44.0,3.0,12.0,4.0,-68300.0,392/14181/16485//9384//6974/12734//6686/12446//8792//9290//4567/10327//8433//8380//7733/13493//9440//8599//8307//7734/13494//11//6580/12340//4268/10028//8308//6993/12753//7658/13418//3167//6419/12179//6814/12574//7713/13473//6563/12323//9173//7966/13726//7375/13135//8005/13765//8291//8183//8167//7428/13188//7154/12914//8577//8578//12/13927/16231//6150/11910//7159/12919//4278/10038//3159//5412/11172//8576//4546/10306//268/14098/16402//6291/12051//9446//9422//9404//6848/12608//7860/13620//6277/12037//6427/12187//7144/12904//6148/11908//5141/10901//8217//8182//4745/10505//5409/11169//8580//8545//859/14492/16796,0.9820730659551034,False,False,0.050241217682387616
7733,34.0,3.0,16.0,6.0,-80652.0,392/14181/16485//9384//6974/12734//6686/12446//8792//9290//4567/10327//8433//8380//7733/13493//9440//8599//8307//7734/13494//11//6580/12340//4268/10028//8308//6993/12753//7658/13418//3167//6419/12179//6814/12574//7713/13473//6563/12323//9173//7966/13726//7375/13135//8005/13765//8291//8183//8167//7428/13188//7154/12914//8577//8578//12/13927/16231//6150/11910//7159/12919//4278/10038//3159//5412/11172//8576//4546/10306//268/14098/16402//6291/12051//9446//9422//9404//6848/12608//7860/13620//6277/12037//6427/12187//7144/12904//6148/11908//5141/10901//8217//8182//4745/10505//5409/11169//8580//8545//859/14492/16796,0.956121881568657,False,True,0.1792189322848186
