index,parallelism_deepspeech,parallelism_ffmpeg-0,parallelism_ffmpeg-1,parallelism_ffmpeg-2,parallelism_librosa,target,memory_queue,acquisition,terminated,feasible,ml_mape
157,4.0,4.0,4.0,8.0,2.0,-0.507875,,,False,True,
53,2.0,2.0,4.0,4.0,4.0,-0.353006875,,,False,True,
222,4.0,2.0,2.0,2.0,2.0,-1.028465194,,,False,False,
209,2.0,4.0,4.0,8.0,2.0,-0.569402778,,,False,False,
17,4.0,2.0,2.0,6.0,4.0,-0.3125,,,False,True,
195,2.0,4.0,2.0,4.0,2.0,-0.529499708,,,False,False,
258,4.0,2.0,2.0,8.0,4.0,-0.680513889,,,False,False,
48,4.0,2.0,4.0,6.0,4.0,-0.342658708,,,False,True,
28,2.0,4.0,4.0,4.0,4.0,-0.407666667,,,False,True,
39,4.0,2.0,4.0,4.0,6.0,-0.354505208,,0.057923161529313774,False,True,2.5443650402562468
29,4.0,4.0,2.0,6.0,6.0,-0.329223611,,0.9871502217786992,False,True,1.6430452856971958
5,4.0,4.0,4.0,6.0,6.0,-0.289680556,,0.8698968557262569,False,True,0.6248040381472092
55,4.0,2.0,2.0,6.0,6.0,-0.347265153,,0.9748731704892457,False,True,0.5225719601020447
56,4.0,2.0,2.0,4.0,6.0,-0.352285833,,0.9548248308680459,False,True,0.2530464486811329
3,4.0,4.0,4.0,8.0,6.0,-0.174361111,,0.9527125301014374,False,True,0.29994183037591327
40,2.0,4.0,4.0,6.0,6.0,-0.354989264,,1.0,False,True,0.36992583073489127
31,4.0,2.0,4.0,6.0,6.0,-0.327348181,,0.9417539262660344,False,True,0.19732850621975126
13,4.0,4.0,2.0,8.0,6.0,-0.298934014,,0.9528592561992235,False,True,0.28839338836538697
35,2.0,4.0,2.0,6.0,4.0,-0.329550403,,0.9374305621490887,False,True,0.4797928441136238
