index,confidence,hypo_step,max_arm_length,num_threads,target,memory_queue,acquisition,terminated,feasible,ml_mape
11936,64.0,1.0,7.0,12.0,-151992.0,6176/11936//2002/15254/17558//7321/13081//7033/12793//8749//7963/13723//7843/13603//8635//8382//8184//5989/11749//7860/13620//7374/13134//8562//9426//7156/12916//7428/13188//7154/12914//8/13925/16229//9121//8003/13763//8002/13762//8271//8288//8001/13761//8290//8273//8270//7994/13754//8272//8292//8275//8293//8289//8291//8274//8318//7712/13472//8525//8542//8508//8000/13760//8509//8526//8527//8543//8544//8866//8867//8847//8523//8864//8794//8828//8504//8775//8252//8505//8253//8506//8795//8522//8524,,False,True,
15254,24.0,3.0,1.0,26.0,-132262.0,6176/11936//2002/15254/17558//7321/13081//7033/12793//8749//7963/13723//7843/13603//8635//8382//8184//5989/11749//7860/13620//7374/13134//8562//9426//7156/12916//7428/13188//7154/12914//8/13925/16229//9121//8003/13763//8002/13762//8271//8288//8001/13761//8290//8273//8270//7994/13754//8272//8292//8275//8293//8289//8291//8274//8318//7712/13472//8525//8542//8508//8000/13760//8509//8526//8527//8543//8544//8866//8867//8847//8523//8864//8794//8828//8504//8775//8252//8505//8253//8506//8795//8522//8524,,False,True,
7321,14.0,3.0,7.0,8.0,-67832.0,6176/11936//2002/15254/17558//7321/13081//7033/12793//8749//7963/13723//7843/13603//8635//8382//8184//5989/11749//7860/13620//7374/13134//8562//9426//7156/12916//7428/13188//7154/12914//8/13925/16229//9121//8003/13763//8002/13762//8271//8288//8001/13761//8290//8273//8270//7994/13754//8272//8292//8275//8293//8289//8291//8274//8318//7712/13472//8525//8542//8508//8000/13760//8509//8526//8527//8543//8544//8866//8867//8847//8523//8864//8794//8828//8504//8775//8252//8505//8253//8506//8795//8522//8524,,False,True,
7033,14.0,3.0,7.0,9.0,-77733.0,6176/11936//2002/15254/17558//7321/13081//7033/12793//8749//7963/13723//7843/13603//8635//8382//8184//5989/11749//7860/13620//7374/13134//8562//9426//7156/12916//7428/13188//7154/12914//8/13925/16229//9121//8003/13763//8002/13762//8271//8288//8001/13761//8290//8273//8270//7994/13754//8272//8292//8275//8293//8289//8291//8274//8318//7712/13472//8525//8542//8508//8000/13760//8509//8526//8527//8543//8544//8866//8867//8847//8523//8864//8794//8828//8504//8775//8252//8505//8253//8506//8795//8522//8524,5.471409213287423,False,True,0.03059602934514153
8749,14.0,2.0,8.0,3.0,-76779.0,6176/11936//2002/15254/17558//7321/13081//7033/12793//8749//7963/13723//7843/13603//8635//8382//8184//5989/11749//7860/13620//7374/13134//8562//9426//7156/12916//7428/13188//7154/12914//8/13925/16229//9121//8003/13763//8002/13762//8271//8288//8001/13761//8290//8273//8270//7994/13754//8272//8292//8275//8293//8289//8291//8274//8318//7712/13472//8525//8542//8508//8000/13760//8509//8526//8527//8543//8544//8866//8867//8847//8523//8864//8794//8828//8504//8775//8252//8505//8253//8506//8795//8522//8524,23.561507994893045,False,False,0.6915538643124111
7963,14.0,1.0,4.0,6.0,-124848.0,6176/11936//2002/15254/17558//7321/13081//7033/12793//8749//7963/13723//7843/13603//8635//8382//8184//5989/11749//7860/13620//7374/13134//8562//9426//7156/12916//7428/13188//7154/12914//8/13925/16229//9121//8003/13763//8002/13762//8271//8288//8001/13761//8290//8273//8270//7994/13754//8272//8292//8275//8293//8289//8291//8274//8318//7712/13472//8525//8542//8508//8000/13760//8509//8526//8527//8543//8544//8866//8867//8847//8523//8864//8794//8828//8504//8775//8252//8505//8253//8506//8795//8522//8524,10.126133209922985,False,False,0.8825174485946751
7843,14.0,3.0,10.0,6.0,-67122.0,6176/11936//2002/15254/17558//7321/13081//7033/12793//8749//7963/13723//7843/13603//8635//8382//8184//5989/11749//7860/13620//7374/13134//8562//9426//7156/12916//7428/13188//7154/12914//8/13925/16229//9121//8003/13763//8002/13762//8271//8288//8001/13761//8290//8273//8270//7994/13754//8272//8292//8275//8293//8289//8291//8274//8318//7712/13472//8525//8542//8508//8000/13760//8509//8526//8527//8543//8544//8866//8867//8847//8523//8864//8794//8828//8504//8775//8252//8505//8253//8506//8795//8522//8524,11.163343628294735,False,True,0.5192089053899767
8635,14.0,3.0,14.0,3.0,-64836.0,6176/11936//2002/15254/17558//7321/13081//7033/12793//8749//7963/13723//7843/13603//8635//8382//8184//5989/11749//7860/13620//7374/13134//8562//9426//7156/12916//7428/13188//7154/12914//8/13925/16229//9121//8003/13763//8002/13762//8271//8288//8001/13761//8290//8273//8270//7994/13754//8272//8292//8275//8293//8289//8291//8274//8318//7712/13472//8525//8542//8508//8000/13760//8509//8526//8527//8543//8544//8866//8867//8847//8523//8864//8794//8828//8504//8775//8252//8505//8253//8506//8795//8522//8524,5.452745532432403,False,False,0.24070223835647792
8382,24.0,3.0,12.0,4.0,-71264.0,6176/11936//2002/15254/17558//7321/13081//7033/12793//8749//7963/13723//7843/13603//8635//8382//8184//5989/11749//7860/13620//7374/13134//8562//9426//7156/12916//7428/13188//7154/12914//8/13925/16229//9121//8003/13763//8002/13762//8271//8288//8001/13761//8290//8273//8270//7994/13754//8272//8292//8275//8293//8289//8291//8274//8318//7712/13472//8525//8542//8508//8000/13760//8509//8526//8527//8543//8544//8866//8867//8847//8523//8864//8794//8828//8504//8775//8252//8505//8253//8506//8795//8522//8524,6.7683261907239505,False,False,0.33436987650558186
8184,24.0,3.0,7.0,5.0,-63900.0,6176/11936//2002/15254/17558//7321/13081//7033/12793//8749//7963/13723//7843/13603//8635//8382//8184//5989/11749//7860/13620//7374/13134//8562//9426//7156/12916//7428/13188//7154/12914//8/13925/16229//9121//8003/13763//8002/13762//8271//8288//8001/13761//8290//8273//8270//7994/13754//8272//8292//8275//8293//8289//8291//8274//8318//7712/13472//8525//8542//8508//8000/13760//8509//8526//8527//8543//8544//8866//8867//8847//8523//8864//8794//8828//8504//8775//8252//8505//8253//8506//8795//8522//8524,9.6977075015299,False,True,0.4133571351981922
5989,14.0,3.0,1.0,13.0,-83005.0,6176/11936//2002/15254/17558//7321/13081//7033/12793//8749//7963/13723//7843/13603//8635//8382//8184//5989/11749//7860/13620//7374/13134//8562//9426//7156/12916//7428/13188//7154/12914//8/13925/16229//9121//8003/13763//8002/13762//8271//8288//8001/13761//8290//8273//8270//7994/13754//8272//8292//8275//8293//8289//8291//8274//8318//7712/13472//8525//8542//8508//8000/13760//8509//8526//8527//8543//8544//8866//8867//8847//8523//8864//8794//8828//8504//8775//8252//8505//8253//8506//8795//8522//8524,3.27145122877081,False,True,1.6073866365407208
7860,24.0,3.0,9.0,6.0,-73764.0,6176/11936//2002/15254/17558//7321/13081//7033/12793//8749//7963/13723//7843/13603//8635//8382//8184//5989/11749//7860/13620//7374/13134//8562//9426//7156/12916//7428/13188//7154/12914//8/13925/16229//9121//8003/13763//8002/13762//8271//8288//8001/13761//8290//8273//8270//7994/13754//8272//8292//8275//8293//8289//8291//8274//8318//7712/13472//8525//8542//8508//8000/13760//8509//8526//8527//8543//8544//8866//8867//8847//8523//8864//8794//8828//8504//8775//8252//8505//8253//8506//8795//8522//8524,1.4238440630814786,False,True,0.6455621206387301
7374,24.0,3.0,4.0,8.0,-58512.0,6176/11936//2002/15254/17558//7321/13081//7033/12793//8749//7963/13723//7843/13603//8635//8382//8184//5989/11749//7860/13620//7374/13134//8562//9426//7156/12916//7428/13188//7154/12914//8/13925/16229//9121//8003/13763//8002/13762//8271//8288//8001/13761//8290//8273//8270//7994/13754//8272//8292//8275//8293//8289//8291//8274//8318//7712/13472//8525//8542//8508//8000/13760//8509//8526//8527//8543//8544//8866//8867//8847//8523//8864//8794//8828//8504//8775//8252//8505//8253//8506//8795//8522//8524,6.77055643793552,False,True,0.4530755848385207
8562,24.0,3.0,2.0,4.0,-48424.0,6176/11936//2002/15254/17558//7321/13081//7033/12793//8749//7963/13723//7843/13603//8635//8382//8184//5989/11749//7860/13620//7374/13134//8562//9426//7156/12916//7428/13188//7154/12914//8/13925/16229//9121//8003/13763//8002/13762//8271//8288//8001/13761//8290//8273//8270//7994/13754//8272//8292//8275//8293//8289//8291//8274//8318//7712/13472//8525//8542//8508//8000/13760//8509//8526//8527//8543//8544//8866//8867//8847//8523//8864//8794//8828//8504//8775//8252//8505//8253//8506//8795//8522//8524,12.03059349175407,False,True,0.18901649213132943
